open_time,close,proba,position,ret_1,cost,strategy_ret,equity,benchmark_equity
2025-07-06 06:30:00+00:00,2519.29,0.4643582528585294,0,-7.938114459660195e-05,0.0,-0.0,1.0,1.0025628270688665
2025-07-06 06:45:00+00:00,2520.36,0.4681425854298402,0,0.00042472283857764026,0.0,0.0,1.0,1.0029886383986315
2025-07-06 07:00:00+00:00,2522.42,0.45510701003633564,0,0.0008173435540954621,0.0,0.0,1.0,1.0038084246970576
2025-07-06 07:15:00+00:00,2520.64,0.4818358443633678,0,-0.000705671537650443,0.0,-0.0,1.0,1.003100065662495
2025-07-06 07:30:00+00:00,2518.85,0.5021198561229826,0,-0.0007101371080360241,0.0,-0.0,1.0,1.0023877270827948
2025-07-06 07:45:00+00:00,2516.9,0.5093975083272018,0,-0.0007741628123945077,0.0,-0.0,1.0,1.0016117157808866
2025-07-06 08:00:00+00:00,2512.47,0.526456644351958,0,-0.0017601017124241336,0.0,-0.0,1.0,0.9998487772847566
2025-07-06 08:15:00+00:00,2508.53,0.5404714548107227,0,-0.001568177928492509,0.0,-0.0,1.0,0.9982808365003885
2025-07-06 08:30:00+00:00,2511.94,0.5085534322189726,0,0.0013593618573426447,0.0,0.0,1.0,0.9996378613924431
2025-07-06 08:45:00+00:00,2511.9,0.5029570901130053,0,-1.592394722804702e-05,0.0,-0.0,1.0,0.9996219432118911
2025-07-06 09:00:00+00:00,2513.62,0.5012237359074417,0,0.0006847406345793505,0.0,0.0,1.0,1.0003064249756255
2025-07-06 09:15:00+00:00,2513.73,0.5073872523456724,0,4.3761586874691005e-05,0.0,0.0,1.0,1.0003501999721434
2025-07-06 09:30:00+00:00,2513.27,0.5015359181202569,0,-0.00018299499150664644,0.0,-0.0,1.0,1.0001671408957957
2025-07-06 09:45:00+00:00,2506.12,0.5453472791718323,0,-0.002844899274650148,0.0,-0.0,1.0,0.9973217661221324
2025-07-06 10:00:00+00:00,2506.93,0.5170586934042052,0,0.0003232087848945575,0.0,0.0,1.0,0.9976441092783096
2025-07-06 10:15:00+00:00,2509.0,0.5134140246067509,0,0.0008257111287510721,0.0,0.0,1.0,0.9984678751218736
2025-07-06 10:30:00+00:00,2511.0,0.4926114833389678,0,0.0007971303308091926,0.0,0.0,1.0,0.9992637841494719
2025-07-06 10:45:00+00:00,2506.99,0.5071271594373254,0,-0.001596973317403494,0.0,-0.0,1.0,0.9976679865491376
2025-07-06 11:00:00+00:00,2508.27,0.5085669467799743,0,0.0005105724394594002,0.0,0.0,1.0,0.9981773683268005
2025-07-06 11:15:00+00:00,2510.83,0.4967199636168417,0,0.0010206237765471027,0.0,0.0,1.0,0.9991961318821261
2025-07-06 11:30:00+00:00,2511.61,0.4857330578617903,0,0.00031065424580734025,0.0,0.0,1.0,0.9995065364028896
2025-07-06 11:45:00+00:00,2514.73,0.48479716438977943,0,0.0012422310788697821,0.0,0.0,1.0,1.0007481544859427
2025-07-06 12:00:00+00:00,2512.82,0.49969948249725593,0,-0.0007595248794104448,0.0,-0.0,1.0,0.9999880613645865
2025-07-06 12:15:00+00:00,2511.43,0.5175700819192482,0,-0.0005531633781967749,0.0,-0.0,1.0,0.9994349045904056
2025-07-06 12:30:00+00:00,2517.53,0.483180613642511,0,0.0024288950916411256,0.0,0.0,1.0,1.0018624271245802
2025-07-06 12:45:00+00:00,2518.99,0.48133005684417457,0,0.0005799335062539601,0.0,0.0,1.0,1.0024434407147267
2025-07-06 13:00:00+00:00,2518.02,0.4772884558159295,0,-0.00038507497052386874,0.0,-0.0,1.0,1.0020574248363416
2025-07-06 13:15:00+00:00,2533.68,0.4756982749007671,0,0.006219172206733736,0.0,0.0,1.0,1.008289392522435
2025-07-06 13:30:00+00:00,2540.96,0.49925704463205783,0,0.0028732910233337794,0.0,0.0,1.0,1.0111865013828925
2025-07-06 13:45:00+00:00,2557.39,0.5112804733492243,0,0.006466060071783852,0.0,0.0,1.0,1.017724894044611
2025-07-06 14:00:00+00:00,2553.56,0.4735790466200315,0,-0.0014976206210237653,0.0,-0.0,1.0,1.0162007282567607
2025-07-06 14:15:00+00:00,2557.0,0.4767159153648668,0,0.0013471388962860154,0.0,0.0,1.0,1.0175696917842296
2025-07-06 14:30:00+00:00,2552.24,0.48601901006583936,0,-0.001861556511537077,0.0,-0.0,1.0,1.0156754282985458
2025-07-06 14:45:00+00:00,2558.56,0.4856290234059214,0,0.0024762561514590775,0.0,0.0,1.0,1.018190500825756
2025-07-06 15:00:00+00:00,2558.14,0.46262103516015085,0,-0.00016415483709586454,0.0,-0.0,1.0,1.0180233599299604
2025-07-06 15:15:00+00:00,2557.99,0.4851811979801467,0,-5.863635297520542e-05,0.0,-0.0,1.0,1.0179636667528906
2025-07-06 15:30:00+00:00,2550.98,0.5150934759649534,0,-0.0027404329180331644,0.0,-0.0,1.0,1.0151740056111593
2025-07-06 15:45:00+00:00,2557.69,0.48571884994192754,0,0.002630361664928804,0.0,0.0,1.0,1.017844280398751
2025-07-06 16:00:00+00:00,2550.29,0.5024571338526843,0,-0.0028932356931450354,0.0,-0.0,1.0,1.0148994169966379
2025-07-06 16:15:00+00:00,2550.32,0.5169891876636508,0,1.1763368087613912e-05,0.0,0.0,1.0,1.014911355632052
2025-07-06 16:30:00+00:00,2545.7,0.530665924408529,0,-0.0018115373757020548,0.0,-0.0,1.0,1.0130728057783
2025-07-06 16:45:00+00:00,2551.1,0.4835694877384113,0,0.002121224024826285,0.0,0.0,1.0,1.015221760152815
2025-07-06 17:00:00+00:00,2545.0,0.5075970510270708,0,-0.0023911253968875723,0.0,-0.0,1.0,1.0127942376186407
2025-07-06 17:15:00+00:00,2550.66,0.49679334338831604,0,0.002223968565815193,0.0,0.0,1.0,1.0150466601667434
2025-07-06 17:30:00+00:00,2549.34,0.49918269445061064,0,-0.0005175131142526324,0.0,-0.0,1.0,1.0145213602085288
2025-07-06 17:45:00+00:00,2546.28,0.5143252285835621,0,-0.0012003106686436782,0.0,-0.0,1.0,1.0133036193963036
2025-07-06 18:00:00+00:00,2544.7,0.5269461154175906,0,-0.0006205130621927957,0.0,-0.0,1.0,1.012674851264501
2025-07-06 18:15:00+00:00,2535.38,0.521547791761559,0,-0.0036625142452940684,0.0,-0.0,1.0,1.0089659151958936
2025-07-06 18:30:00+00:00,2527.12,0.5477016240066791,0,-0.003257894280147444,0.0,-0.0,1.0,1.0056788109119132
2025-07-06 18:45:00+00:00,2531.05,0.5287689112431273,0,0.0015551299502991611,0.0,0.0,1.0,1.0072427721511437
2025-07-06 19:00:00+00:00,2536.36,0.4646025619394094,0,0.0020979435412180614,0.0,0.0,1.0,1.0093559106194168
2025-07-06 19:15:00+00:00,2536.0,0.5408758539576174,0,-0.0001419356873630928,0.0,-0.0,1.0,1.009212646994449
2025-07-06 19:30:00+00:00,2534.4,0.5057897423484106,0,-0.0006309148264983522,0.0,-0.0,1.0,1.0085759197723705
2025-07-06 19:45:00+00:00,2540.0,0.483599123808235,0,0.0022095959595960224,0.0,0.0,1.0,1.0108044650496453
2025-07-06 20:00:00+00:00,2546.28,0.4780104786480315,0,0.0024724409448819706,0.0,0.0,1.0,1.0133036193963034
2025-07-06 20:15:00+00:00,2544.97,0.47395455998529906,0,-0.0005144760199193854,0.0,-0.0,1.0,1.0127822989832265
2025-07-06 20:30:00+00:00,2547.49,0.4925827248187978,0,0.0009901884894516488,0.0,0.0,1.0,1.013785144358
2025-07-06 20:45:00+00:00,2544.19,0.49518770061374123,0,-0.0012953927198927628,0.0,-0.0,1.0,1.012471894462463
2025-07-06 21:00:00+00:00,2552.0,0.47865332409433387,0,0.0030697392883392016,0.0,0.0,1.0,1.0155799192152337
2025-07-06 21:15:00+00:00,2564.3,0.45193582572712976,0,0.004819749216300906,0.0,0.0,1.0,1.0204747597349624
2025-07-06 21:30:00+00:00,2595.29,0.5130602797073378,0,0.012085169441952814,0.0,0.0,1.0,1.0328073701175955
2025-07-06 21:45:00+00:00,2586.84,0.4707768569125656,0,-0.0032558981847885526,0.0,-0.0,1.0,1.0294446544759934
2025-07-06 22:00:00+00:00,2595.23,0.492575542975777,0,0.003243339363856901,0.0,0.0,1.0,1.0327834928467674
2025-07-06 22:15:00+00:00,2597.97,0.46179453063509507,0,0.0010557831097821602,0.0,0.0,1.0,1.0338738882145768
2025-07-06 22:30:00+00:00,2586.53,0.5183622085161657,0,-0.004403438068953713,0.0,-0.0,1.0,1.0293212885767156
2025-07-06 22:45:00+00:00,2581.54,0.5165005263436849,0,-0.0019292256420765375,0.0,-0.0,1.0,1.0273354955528582
2025-07-06 23:00:00+00:00,2572.13,0.5353798607007454,0,-0.0036451110577406798,0.0,-0.0,1.0,1.023590743578009
2025-07-06 23:15:00+00:00,2563.99,0.5915632130082736,1,-0.003164692297823346,0.0006,-0.0006,0.9994,1.0203513938356843
2025-07-06 23:30:00+00:00,2569.86,0.53842647350853,1,0.002289400504682293,0.0,0.002289400504682293,1.0016880268643795,1.022687386831685
2025-07-06 23:45:00+00:00,2569.14,0.49963375141243216,1,-0.00028017090425169755,0.0,-0.00028017090425169755,1.0014073830241148,1.0224008595817495
2025-07-07 00:00:00+00:00,2572.42,0.49859510657322953,1,0.0012766918112676606,0.0,0.0012766918112676606,1.0026858716297646,1.0237061503870106
2025-07-07 00:15:00+00:00,2563.4,0.5444057834464403,1,-0.003506425855808959,0.0,-0.003506425855808959,0.9991700279642277,1.020116600672543
2025-07-07 00:30:00+00:00,2558.93,0.5366208104697501,1,-0.0017437777951159195,0.0,-0.0017437777951159195,0.9974276974559183,1.0183377439958612
2025-07-07 00:45:00+00:00,2560.35,0.5289478728908481,1,0.0005549194389842249,0.0,0.0005549194389842249,0.9979811894742179,1.0189028394054558
2025-07-07 01:00:00+00:00,2554.55,0.5391650848332175,1,-0.0022653152889252626,0.0,-0.0022653152889252626,0.9957204474276421,1.0165947032254212
2025-07-07 01:15:00+00:00,2559.8,0.48521889769709675,1,0.002055156485486709,0.0,0.002055156485486709,0.9977668087629047,1.0186839644228665
2025-07-07 01:30:00+00:00,2561.57,0.4772151596241696,1,0.0006914602703336215,0.0,0.0006914602703336215,0.9984567248702219,1.0193883439122908
2025-07-07 01:45:00+00:00,2562.3,0.4682192644715546,1,0.00028498147620403813,0.0,0.00028498147620403813,0.9987412665416012,1.0196788507073642
2025-07-07 02:00:00+00:00,2575.59,0.48025233124106903,1,0.005186746282636712,0.0,0.005186746282636712,1.0039214840931519,1.0249676661957539
2025-07-07 02:15:00+00:00,2578.12,0.48264188293955296,1,0.0009822992013479581,0.0,0.0009822992013479581,1.0049076353651927,1.0259744911156654
2025-07-07 02:30:00+00:00,2580.72,0.4756959026049219,1,0.0010084868043380713,0.0,0.0010084868043380713,1.005921071455037,1.027009172851543
2025-07-07 02:45:00+00:00,2575.49,0.5225006796386176,1,-0.0020265662295793074,0.0,-0.0020265662295793074,1.003882505782004,1.0249278707443739
2025-07-07 03:00:00+00:00,2573.6,0.5322034121262366,1,-0.0007338409390057477,0.0,-0.0007338409390057477,1.0031458157013096,1.0241757367132935
2025-07-07 03:15:00+00:00,2585.42,0.4826033121515638,1,0.004592788312091978,0.0,0.004592788312091978,1.0077530520789866,1.0288795590663986
2025-07-07 03:30:00+00:00,2579.48,0.4942659990563647,1,-0.0022974990523783045,0.0,-0.0022974990523783045,1.0054377403968038,1.0265157092544321
2025-07-07 03:45:00+00:00,2576.34,0.5116129343767636,1,-0.001217299610774214,0.0,-0.001217299610774214,1.004213821426761,1.0252661320811032
2025-07-07 04:00:00+00:00,2574.28,0.5182906265038046,1,-0.0007995839058508869,0.0,-0.0007995839058508869,1.0034108682171152,1.0244463457826771
2025-07-07 04:15:00+00:00,2574.15,0.49881656812779407,1,-5.049955715774601e-05,0.0,-5.049955715774601e-05,1.003360196412623,1.0243946116958833
2025-07-07 04:30:00+00:00,2570.2,0.5227687335850104,1,-0.001534487112250793,0.0,-0.001534487112250793,1.0018205531222826,1.0228226913663767
2025-07-07 04:45:00+00:00,2572.38,0.49502847076192774,1,0.000848183020776716,0.0,0.000848183020776716,1.002670280305306,1.0236902322064587
2025-07-07 05:00:00+00:00,2574.6,0.48285012632023633,1,0.0008630140181464796,0.0,0.0008630140181464796,1.0035355988127883,1.0245736912270924
2025-07-07 05:15:00+00:00,2571.83,0.49553932141643026,1,-0.00107589528470442,0.0,-0.00107589528470442,1.0024558995939925,1.023471357223869
2025-07-07 05:30:00+00:00,2572.65,0.5030974808648184,1,0.0003188391145605429,0.0,0.0003188391145605429,1.002775521745405,1.0237976799251842
2025-07-07 05:45:00+00:00,2568.27,0.5222200332607639,1,-0.0017025246341321187,0.0,-0.0017025246341321187,1.0010682717171289,1.0220546391547443
2025-07-07 06:00:00+00:00,2568.3,0.5158588070429941,1,1.1681014846720572e-05,0.0,1.1681014846720572e-05,1.0010799652104734,1.0220665777901583
2025-07-07 06:15:00+00:00,2573.65,0.4942935662899477,1,0.002083089981699926,0.0,0.002083089981699926,1.0031653048568838,1.0241956344389833
2025-07-07 06:30:00+00:00,2564.35,0.5234001909893183,1,-0.0036135449653217355,0.0,-0.0036135449653217355,0.9995403219201328,1.020494657460652
2025-07-07 06:45:00+00:00,2564.5,0.520506013318052,1,5.8494355294813616e-05,0.0,5.8494355294813616e-05,0.9995987893868546,1.020554350637722
2025-07-07 07:00:00+00:00,2568.73,0.499123598898093,1,0.0016494443361279032,0.0,0.0016494443361279032,1.001247571948409,1.0222376982310921
2025-07-07 07:15:00+00:00,2569.0,0.4952485507778673,1,0.00010511030742810235,0.0,0.00010511030742810235,1.0013528133885081,1.0223451459498178
2025-07-07 07:30:00+00:00,2572.99,0.48132197773511487,1,0.0015531335149863157,0.0,0.0015531335149863157,1.0029080480033077,1.0239329844598761
2025-07-07 07:45:00+00:00,2577.28,0.4642907620546981,1,0.0016673208990320987,0.0,0.0016673208990320987,1.004580217551551,1.0256402093240744
2025-07-07 08:00:00+00:00,2573.62,0.4995914472717773,1,-0.0014201018127639742,0.0,-0.0014201018127639742,1.0031536113635393,1.0241836958035697
2025-07-07 08:15:00+00:00,2574.07,0.492485833561764,1,0.0001748509881025484,0.0,0.0001748509881025484,1.0033290137637048,1.0243627753347795
2025-07-07 08:30:00+00:00,2583.04,0.47542058387692065,1,0.0034847537168762877,0.0,0.0034847537168762877,1.0068253682736676,1.027932427323557
2025-07-07 08:45:00+00:00,2584.27,0.4635488535779805,1,0.00047618310208119574,0.0,0.00047618310208119574,1.0073048015007862,1.0284219113755297
2025-07-07 09:00:00+00:00,2578.72,0.49852639788601844,1,-0.0021476084155294117,0.0,-0.0021476084155294117,1.0051415052320798,1.0262132638239447
2025-07-07 09:15:00+00:00,2577.18,0.5080993648210403,1,-0.0005971955078488689,0.0,-0.0005971955078488689,1.0045412392404027,1.0256004138726942
2025-07-07 09:30:00+00:00,2574.68,0.5181412080504666,1,-0.0009700525380454961,0.0,-0.0009700525380454961,1.0035667814617062,1.0246055275881965
2025-07-07 09:45:00+00:00,2571.23,0.5267056414380615,1,-0.0013399723460778556,0.0,-0.0013399723460778556,1.0022220297271052,1.0232325845155898
2025-07-07 10:00:00+00:00,2566.12,0.5223603916729777,1,-0.001987375691789528,0.0,-0.001987375691789528,1.0002302380274495,1.0211990369500765
2025-07-07 10:15:00+00:00,2558.78,0.5281098511968022,1,-0.0028603494770313986,0.0,-0.0028603494770313986,0.9973692299891966,1.0182780508187914
2025-07-07 10:30:00+00:00,2561.74,0.5265626488916744,1,0.0011568012881137957,0.0,0.0011568012881137957,0.9985229879991732,1.0194559961796366
2025-07-07 10:45:00+00:00,2557.55,0.5553553757780084,1,-0.0016356070483342089,0.0,-0.0016356070483342089,0.996889796762078,1.0177885667668185
2025-07-07 11:00:00+00:00,2556.0,0.5425903678132209,1,-0.0006060487576000639,0.0,-0.0006060487576000639,0.9962856329392862,1.0171717372704299
2025-07-07 11:15:00+00:00,2558.31,0.48993001977669187,1,0.0009037558685445202,0.0,0.0009037558685445202,0.9971860319268017,1.0180910121973057
2025-07-07 11:30:00+00:00,2562.43,0.472489399697232,1,0.0016104381408037494,0.0,0.0016104381408037494,0.9987919383460934,1.0197305847941578
2025-07-07 11:45:00+00:00,2561.83,0.4738120274405384,1,-0.00023415273783089496,0.0,-0.00023415273783089496,0.9985580684792063,1.0194918120858782
2025-07-07 12:00:00+00:00,2556.65,0.5210748167093658,1,-0.0020219920915907075,0.0,-0.0020219920915907075,0.9965389919617472,1.0174304077043992
2025-07-07 12:15:00+00:00,2548.62,0.546300244784955,1,-0.0031408288189623823,0.0,-0.0031408288189623823,0.9934090335765741,1.0142348329585926
2025-07-07 12:30:00+00:00,2549.98,0.5671839491311084,1,0.0005336221170673117,0.0,0.0005336221170673117,0.993939138608185,1.0147760510973594
2025-07-07 12:45:00+00:00,2547.74,0.5654028848111092,1,-0.0008784382622609721,0.0,-0.0008784382622609721,0.9930660244384728,1.0138846329864493
2025-07-07 13:00:00+00:00,2549.09,0.5480443441751134,1,0.0005298813850709294,0.0,0.0005298813850709294,0.9935922316389691,1.0144218715800783
2025-07-07 13:15:00+00:00,2556.9,0.5098534138542099,1,0.0030638384678454145,0.0,0.0030638384678454145,0.996636437739617,1.0175298963328492
2025-07-07 13:30:00+00:00,2554.5,0.48318782133531424,1,-0.000938636630294587,0.0,-0.000938636630294587,0.9957009582720683,1.0165748054997312
2025-07-07 13:45:00+00:00,2564.57,0.4850921877150172,1,0.003942063026032505,0.0,0.003942063026032505,0.9996260742046578,1.0205822074536879
2025-07-07 14:00:00+00:00,2541.8,0.5489507732400606,1,-0.00887868141637782,0.0,-0.00887868141637782,0.9907507127562901,1.011520783174483
2025-07-07 14:15:00+00:00,2541.32,0.5433464341409713,1,-0.00018884255252182847,0.0,-0.00018884255252182847,0.9905636168627804,1.0113297650078594
2025-07-07 14:30:00+00:00,2534.79,0.5432859682082879,1,-0.002569530795019981,0.0,-0.002569530795019981,0.9880183331448251,1.0087311220327515
2025-07-07 14:45:00+00:00,2530.2,0.5479342357432736,1,-0.0018108008947487209,0.0,-0.0018108008947487209,0.9862292286631383,1.0069045108144137
2025-07-07 15:00:00+00:00,2537.82,0.5287955133799283,1,0.0030116196348115576,0.0,0.0030116196348115576,0.9891993759726053,1.0099369242095626
2025-07-07 15:15:00+00:00,2539.78,0.5120779546340065,1,0.0007723163975381642,0.0,0.0007723163975381642,0.9899633508711034,1.0107169150566089
2025-07-07 15:30:00+00:00,2534.95,0.5382315197174136,1,-0.0019017395207460153,0.0,-0.0019017395207460153,0.9880806984426617,1.0087947947549591
2025-07-07 15:45:00+00:00,2532.56,0.5431592368152737,1,-0.0009428193849976285,0.0,-0.0009428193849976285,0.987149116806228,1.0078436834669795
2025-07-07 16:00:00+00:00,2534.55,0.5408252356108026,1,0.0007857661812553651,0.0,0.0007857661812553651,0.9879247851980704,1.0086356129494396
2025-07-07 16:15:00+00:00,2530.24,0.5450045130985945,1,-0.0017004991024048843,0.0,-0.0017004991024048843,0.9862448199875975,1.0069204289949654
2025-07-07 16:30:00+00:00,2534.49,0.5344457222703387,1,0.0016796825597571452,0.0,0.0016796825597571452,0.9879013982113815,1.0086117356786113
2025-07-07 16:45:00+00:00,2523.24,0.5414845810351476,1,-0.004438762828024578,0.0,-0.004438762828024578,0.9835163382072473,1.0041347473983717
2025-07-07 17:00:00+00:00,2530.37,0.533448286953367,1,0.0028257319953710613,0.0,0.0028257319953710613,0.9862954917920896,1.0069721630817592
2025-07-07 17:15:00+00:00,2534.93,0.49879959735796847,1,0.0018021079921117789,0.0,0.0018021079921117789,0.988072902780432,1.008786835664683
2025-07-07 17:30:00+00:00,2531.87,0.5188903180755089,1,-0.0012071339248026502,0.0,-0.0012071339248026502,0.9868801664593075,1.0075690948524578
2025-07-07 17:45:00+00:00,2532.26,0.5287436005459151,1,0.00015403634467814342,0.0,0.00015403634467814342,0.9870321818727843,1.0077242971128395
2025-07-07 18:00:00+00:00,2535.78,0.468143737101909,1,0.0013900626317993048,0.0,0.0013900626317993048,0.988404218425189,1.0091250970014123
2025-07-07 18:15:00+00:00,2520.77,0.5450703692275546,1,-0.0059192832185758215,0.0,-0.0059192832185758215,0.9825535739218952,1.003151799749288
2025-07-07 18:30:00+00:00,2526.6,0.5286498967559303,1,0.0023127853790707587,0.0,0.0023127853790707587,0.9848260094618155,1.0054718745647366
2025-07-07 18:45:00+00:00,2543.48,0.4844263959242894,1,0.006680915063722148,0.0,0.006680915063722148,0.9914055483835743,1.012189346757665
2025-07-07 19:00:00+00:00,2542.57,0.48844363207083735,1,-0.0003577775331434774,0.0,-0.0003577775331434774,0.9910508457521289,1.011827208150108
2025-07-07 19:15:00+00:00,2549.57,0.483045824274458,1,0.0027531198747723362,0.0,0.0027531198747723362,0.993779327532479,1.0146128897467015
2025-07-07 19:30:00+00:00,2544.27,0.5094547072292471,1,-0.0020787819122440876,0.0,-0.0020787819122440876,0.9917134770416424,1.0125037308235663
2025-07-07 19:45:00+00:00,2542.86,0.5196801605692634,1,-0.0005541864660589813,0.0,-0.0005541864660589813,0.9911638828544576,1.0119426149591095
2025-07-07 20:00:00+00:00,2537.09,0.5236174188489715,1,-0.0022690985740465575,0.0,-0.0022690985740465575,0.9889148343012261,1.0096464174144888
2025-07-07 20:15:00+00:00,2538.09,0.5212740067164902,1,0.00039415235565165574,0.0,0.00039415235565165574,0.9893046174127048,1.0100443719282879
2025-07-07 20:30:00+00:00,2534.66,0.5410950387451436,1,-0.0013514099184821493,0.0,-0.0013514099184821493,0.9879676613403331,1.008679387945957
2025-07-07 20:45:00+00:00,2533.18,0.5179317301321421,1,-0.0005839047446205559,0.0,-0.0005839047446205559,0.9873907823353448,1.0080904152655343
2025-07-07 21:00:00+00:00,2530.01,0.5432651054493575,1,-0.0012513915315925939,0.0,-0.0012513915315925939,0.9861551698719578,1.0068288994567913
2025-07-07 21:15:00+00:00,2524.08,0.5567577605643225,1,-0.0023438642535010823,0.0,-0.0023438642535010823,0.9838437560208897,1.0044690291899627
2025-07-07 21:30:00+00:00,2536.37,0.5018326299031076,1,0.004869100820893202,0.0,0.004869100820893202,0.9886341904609617,1.0093598901645533
2025-07-07 21:45:00+00:00,2538.69,0.4928706707873042,1,0.0009146930455730118,0.0,0.0009146930455730118,0.989538487279592,1.0102831446365672
2025-07-07 22:00:00+00:00,2535.39,0.5266530574012066,1,-0.0012998830105290793,0.0,-0.0012998830105290793,0.9882522030117127,1.0089698947410302
2025-07-07 22:15:00+00:00,2528.96,0.5347326251179662,1,-0.002536098982799384,0.0,-0.002536098982799384,0.9857458976049054,1.0064110472173022
2025-07-07 22:30:00+00:00,2536.42,0.523321964670693,1,0.002949829178792829,0.0,0.002949829178792829,0.9886536796165357,1.0093797878902433
2025-07-07 22:45:00+00:00,2535.25,0.49198820983842595,1,-0.0004612800719123733,0.0,-0.0004612800719123733,0.9881976333761058,1.0089141811090985
2025-07-07 23:00:00+00:00,2540.79,0.4862913677308926,1,0.0021851888373927153,0.0,0.0021851888373927153,0.9903570318136972,1.0111188491155454
2025-07-07 23:15:00+00:00,2539.01,0.48362992114484227,1,-0.0007005695079088659,0.0,-0.0007005695079088659,0.9896632178752653,1.0104104900809832
2025-07-07 23:30:00+00:00,2541.28,0.5020256544898336,1,0.000894049255418361,0.0,0.000894049255418361,0.9905480255383217,1.011313846827307
2025-07-07 23:45:00+00:00,2541.37,0.4820607742115377,1,3.541522382399798e-05,0.0,3.541522382399798e-05,0.9905831060183545,1.0113496627335488
2025-07-08 00:00:00+00:00,2546.34,0.4814719148788486,1,0.0019556381007095336,0.0,0.0019556381007095336,0.9925203280824032,1.0133274966671302
2025-07-08 00:15:00+00:00,2551.72,0.47748362512527026,1,0.002112836463315837,0.0,0.002112836463315837,0.9946173612221579,1.015468491951369
2025-07-08 00:30:00+00:00,2551.42,0.46822007128305365,1,-0.00011756775821791798,0.0,-0.00011756775821791798,0.9945004262887144,1.0153491055972295
2025-07-08 00:45:00+00:00,2539.17,0.5136020542162807,1,-0.0048012479325239,0.0,-0.0048012479325239,0.9897255831731016,1.0104741628031908
2025-07-08 01:00:00+00:00,2535.05,0.5203620029277191,1,-0.0016225774564129214,0.0,-0.0016225774564129214,0.9881196767538097,1.0088345902063387
2025-07-08 01:15:00+00:00,2531.0,0.5347442372057747,1,-0.0015976016252146064,0.0,-0.0015976016252146064,0.9865410551523213,1.0072228744254523
