open_time,close,proba,position,ret_1,cost,strategy_ret,equity,benchmark_equity
2025-07-06 04:30:00+00:00,2512.18,0.1288728802101106,-1,0.0005217315113885679,0.0,-0.0005217315113885679,0.9996440039027076,0.9997333704757551
2025-07-06 04:45:00+00:00,2511.13,0.12897489751046662,-1,-0.000417963680946265,0.0,0.000417963680946265,1.0000618187902146,0.9993155182362662
2025-07-06 05:00:00+00:00,2509.93,0.1300909912404165,-1,-0.0004778725115786031,0.0,0.0004778725115786031,1.0005397208432938,0.9988379728197071
2025-07-06 05:15:00+00:00,2511.4,0.12633957346104568,-1,0.0005856737040477178,0.0,-0.0005856737040477178,0.9999537310389406,0.9994229659549919
2025-07-06 05:30:00+00:00,2509.22,0.1335965965036899,-1,-0.0008680417297126652,0.0,0.0008680417297126652,1.0008217326052642,0.9985554251149098
2025-07-06 05:45:00+00:00,2509.81,0.12871673931529834,-1,0.00023513283012266406,0.0,-0.00023513283012266406,1.0005864065588284,0.9987902182780514
2025-07-06 06:00:00+00:00,2514.0,0.14375122534836487,-1,0.0016694490818029983,0.0,-0.0016694490818029983,0.9989159785011341,1.0004576476908695
2025-07-06 06:15:00+00:00,2519.49,0.23769694536447777,-1,0.0021837708830547697,0.0,-0.0021837708830547697,0.9967345748726651,1.0026424179716262
2025-07-06 06:30:00+00:00,2519.29,0.1593863068037369,-1,-7.938114459660195e-05,0.0,7.938114459660195e-05,0.9968136968040776,1.0025628270688665
2025-07-06 06:45:00+00:00,2520.36,0.14192285421861475,-1,0.00042472283857764026,0.0,-0.00042472283857764026,0.9963903272612379,1.0029886383986315
2025-07-06 07:00:00+00:00,2522.42,0.14997850359213294,-1,0.0008173435540954621,0.0,-0.0008173435540954621,0.9955759340498879,1.0038084246970576
2025-07-06 07:15:00+00:00,2520.64,0.1588631396195141,-1,-0.000705671537650443,0.0,0.000705671537650443,0.9962784836501165,1.003100065662495
2025-07-06 07:30:00+00:00,2518.85,0.13209462605926378,-1,-0.0007101371080360241,0.0,0.0007101371080360241,0.9969859779712943,1.0023877270827948
2025-07-06 07:45:00+00:00,2516.9,0.13322883216189954,-1,-0.0007741628123945077,0.0,0.0007741628123945077,0.9977578074399185,1.0016117157808866
2025-07-06 08:00:00+00:00,2512.47,0.15215435368465124,-1,-0.0017601017124241336,0.0,0.0017601017124241336,0.9995139626653782,0.9998487772847566
2025-07-06 08:15:00+00:00,2508.53,0.17533680601340865,-1,-0.001568177928492509,0.0,0.001568177928492509,1.0010813784008503,0.9982808365003885
2025-07-06 08:30:00+00:00,2511.94,0.15491789493636415,-1,0.0013593618573426447,0.0,-0.0013593618573426447,0.9997205465589563,0.9996378613924431
2025-07-06 08:45:00+00:00,2511.9,0.14013886375404194,-1,-1.592394722804702e-05,0.0,1.592394722804702e-05,0.9997364660561824,0.9996219432118911
2025-07-06 09:00:00+00:00,2513.62,0.13361539255031293,-1,0.0006847406345793505,0.0,-0.0006847406345793505,0.9990519058740029,1.0003064249756255
2025-07-06 09:15:00+00:00,2513.73,0.1279044193441129,-1,4.3761586874691005e-05,0.0,-4.3761586874691005e-05,0.9990081857772317,1.0003501999721434
2025-07-06 09:30:00+00:00,2513.27,0.13950199831615165,-1,-0.00018299499150664644,0.0,0.00018299499150664644,0.9991909992717031,1.0001671408957957
2025-07-06 09:45:00+00:00,2506.12,0.16066665210982523,-1,-0.002844899274650148,0.0,0.002844899274650148,1.002033597020768,0.9973217661221324
2025-07-06 10:00:00+00:00,2506.93,0.1717255367232566,-1,0.0003232087848945575,0.0,-0.0003232087848945575,1.0017097309594516,0.9976441092783096
2025-07-06 10:15:00+00:00,2509.0,0.14622205697195892,-1,0.0008257111287510721,0.0,-0.0008257111287510721,1.00088260808682,0.9984678751218736
2025-07-06 10:30:00+00:00,2511.0,0.14937234990401482,-1,0.0007971303308091926,0.0,-0.0007971303308091926,1.0000847742023347,0.9992637841494719
2025-07-06 10:45:00+00:00,2506.99,0.13579483928273436,-1,-0.001596973317403494,0.0,0.001596973317403494,1.0016818829018772,0.9976679865491376
2025-07-06 11:00:00+00:00,2508.27,0.1329848832009125,-1,0.0005105724394594002,0.0,-0.0005105724394594002,1.0011704517393618,0.9981773683268005
2025-07-06 11:15:00+00:00,2510.83,0.12906603155200164,-1,0.0010206237765471027,0.0,-0.0010206237765471027,1.0001486333719403,0.9991961318821261
2025-07-06 11:30:00+00:00,2511.61,0.127807572802217,-1,0.00031065424580734025,0.0,-0.00031065424580734025,0.9998379329525449,0.9995065364028896
2025-07-06 11:45:00+00:00,2514.73,0.15934488385957873,-1,0.0012422310788697821,0.0,-0.0012422310788697821,0.9985959031983983,1.0007481544859427
2025-07-06 12:00:00+00:00,2512.82,0.13352686907373562,-1,-0.0007595248794104448,0.0,0.0007595248794104448,0.9993543616313549,0.9999880613645865
2025-07-06 12:15:00+00:00,2511.43,0.13187556313136287,-1,-0.0005531633781967749,0.0,0.0005531633781967749,0.9999071678660506,0.9994349045904056
2025-07-06 12:30:00+00:00,2517.53,0.16557233134766555,-1,0.0024288950916411256,0.0,-0.0024288950916411256,0.997478498253924,1.0018624271245802
2025-07-06 12:45:00+00:00,2518.99,0.15674512752927014,-1,0.0005799335062539601,0.0,-0.0005799335062539601,0.9969000270510187,1.0024434407147267
2025-07-06 13:00:00+00:00,2518.02,0.1591741074920072,-1,-0.00038507497052386874,0.0,0.00038507497052386874,0.9972839082995506,1.0020574248363416
2025-07-06 13:15:00+00:00,2533.68,0.2777321373903511,-1,0.006219172206733736,0.0,-0.006219172206733736,0.9910816279348312,1.008289392522435
2025-07-06 13:30:00+00:00,2540.96,0.2445973614809897,-1,0.0028732910233337794,0.0,-0.0028732910233337794,0.9882339619898951,1.0111865013828925
2025-07-06 13:45:00+00:00,2557.39,0.3285735493193456,-1,0.006466060071783852,0.0,-0.006466060071783852,0.9818439818266915,1.017724894044611
2025-07-06 14:00:00+00:00,2553.56,0.25550475948856444,-1,-0.0014976206210237653,0.0,0.0014976206210237653,0.9833144116205033,1.0162007282567607
2025-07-06 14:15:00+00:00,2557.0,0.20633066731785882,-1,0.0013471388962860154,0.0,-0.0013471388962860154,0.9819897505293307,1.0175696917842296
2025-07-06 14:30:00+00:00,2552.24,0.3070563718407896,-1,-0.001861556511537077,0.0,0.001861556511537077,0.9838177799436914,1.0156754282985458
2025-07-06 14:45:00+00:00,2558.56,0.2325499756466552,-1,0.0024762561514590775,0.0,-0.0024762561514590775,0.981381595114191,1.018190500825756
2025-07-06 15:00:00+00:00,2558.14,0.20219658442160002,-1,-0.00016415483709586454,0.0,0.00016415483709586454,0.9815426936500659,1.0180233599299604
2025-07-06 15:15:00+00:00,2557.99,0.18873669340817437,-1,-5.863635297520542e-05,0.0,5.863635297520542e-05,0.9816002477339111,1.0179636667528906
2025-07-06 15:30:00+00:00,2550.98,0.25244408026803944,-1,-0.0027404329180331644,0.0,0.0027404329180331644,0.9842902573651506,1.0151740056111593
2025-07-06 15:45:00+00:00,2557.69,0.20302258508568655,-1,0.002630361664928804,0.0,-0.002630361664928804,0.9817012180050144,1.017844280398751
2025-07-06 16:00:00+00:00,2550.29,0.24440116003285794,-1,-0.0028932356931450354,0.0,0.0028932356931450354,0.9845415110089505,1.0148994169966379
2025-07-06 16:15:00+00:00,2550.32,0.19770832363382243,-1,1.1763368087613912e-05,0.0,-1.1763368087613912e-05,0.9845299294847589,1.014911355632052
2025-07-06 16:30:00+00:00,2545.7,0.24926628817974053,-1,-0.0018115373757020548,0.0,0.0018115373757020548,0.986313442249518,1.0130728057783
2025-07-06 16:45:00+00:00,2551.1,0.22920313263809697,-1,0.002121224024826285,0.0,-0.002121224024826285,0.9842212504798092,1.015221760152815
2025-07-06 17:00:00+00:00,2545.0,0.20910189654864497,-1,-0.0023911253968875723,0.0,0.0023911253968875723,0.9865746469079879,1.0127942376186407
2025-07-06 17:15:00+00:00,2550.66,0.21951017938727588,-1,0.002223968565815193,0.0,-0.002223968565815193,0.9843805359054343,1.0150466601667434
2025-07-06 17:30:00+00:00,2549.34,0.20679330067994758,-1,-0.0005175131142526324,0.0,0.0005175131142526324,0.9848899657421805,1.0145213602085288
2025-07-06 17:45:00+00:00,2546.28,0.20649635923838194,-1,-0.0012003106686436782,0.0,0.0012003106686436782,0.9860721396755008,1.0133036193963036
2025-07-06 18:00:00+00:00,2544.7,0.19835094537212714,-1,-0.0006205130621927957,0.0,0.0006205130621927957,0.9866840103184338,1.012674851264501
2025-07-06 18:15:00+00:00,2535.38,0.2370380177342238,-1,-0.0036625142452940684,0.0,0.0036625142452940684,0.990297754561829,1.0089659151958936
2025-07-06 18:30:00+00:00,2527.12,0.28467683734673466,-1,-0.003257894280147444,0.0,0.003257894280147444,0.9935240399520587,1.0056788109119132
2025-07-06 18:45:00+00:00,2531.05,0.20628430520258464,-1,0.0015551299502991611,0.0,-0.0015551299502991611,0.9919789809611871,1.0072427721511437
2025-07-06 19:00:00+00:00,2536.36,0.1932781461500467,-1,0.0020979435412180614,0.0,-0.0020979435412180614,0.9898978650650555,1.0093559106194168
2025-07-06 19:15:00+00:00,2536.0,0.18041012685646426,-1,-0.0001419356873630928,0.0,0.0001419356873630928,0.9900383668989527,1.009212646994449
2025-07-06 19:30:00+00:00,2534.4,0.18463432733927557,-1,-0.0006309148264983522,0.0,0.0006309148264983522,0.9906629967834314,1.0085759197723705
2025-07-06 19:45:00+00:00,2540.0,0.1745228781505936,-1,0.0022095959595960224,0.0,-0.0022095959595960224,0.9884740318284174,1.0108044650496453
2025-07-06 20:00:00+00:00,2546.28,0.1993401389088411,-1,0.0024724409448819706,0.0,-0.0024724409448819706,0.9860300881591723,1.0133036193963034
2025-07-06 20:15:00+00:00,2544.97,0.17545210207294057,-1,-0.0005144760199193854,0.0,0.0005144760199193854,0.9865373769944491,1.0127822989832265
2025-07-06 20:30:00+00:00,2547.49,0.1722300403172254,-1,0.0009901884894516488,0.0,-0.0009901884894516488,0.9855605190393354,1.013785144358
2025-07-06 20:45:00+00:00,2544.19,0.18529344034933107,-1,-0.0012953927198927628,0.0,0.0012953927198927628,0.9868372069607128,1.012471894462463
2025-07-06 21:00:00+00:00,2552.0,0.18146483997893664,-1,0.0030697392883392016,0.0,-0.0030697392883392016,0.9838078740153106,1.0155799192152337
2025-07-06 21:15:00+00:00,2564.3,0.23256272800976693,-1,0.004819749216300906,0.0,-0.004819749216300906,0.9790661667855346,1.0204747597349624
2025-07-06 21:30:00+00:00,2595.29,0.3409525744315171,-1,0.012085169441952814,0.0,-0.012085169441952814,0.9672339862650482,1.0328073701175955
2025-07-06 21:45:00+00:00,2586.84,0.25552420492719996,-1,-0.0032558981847885526,0.0,0.0032558981847885526,0.9703832016451943,1.0294446544759934
2025-07-06 22:00:00+00:00,2595.23,0.2810410528390792,-1,0.003243339363856901,0.0,-0.003243339363856901,0.967235919609273,1.0327834928467674
2025-07-06 22:15:00+00:00,2597.97,0.21699195873991184,-1,0.0010557831097821602,0.0,-0.0010557831097821602,0.9662147282621749,1.0338738882145768
2025-07-06 22:30:00+00:00,2586.53,0.2751449678893394,-1,-0.004403438068953713,0.0,0.004403438068953713,0.9704693949793883,1.0293212885767156
2025-07-06 22:45:00+00:00,2581.54,0.26060164104364403,-1,-0.0019292256420765375,0.0,0.0019292256420765375,0.9723416494210332,1.0273354955528582
2025-07-06 23:00:00+00:00,2572.13,0.31097320260192257,-1,-0.0036451110577406798,0.0,0.0036451110577406798,0.9758859427192396,1.023590743578009
2025-07-06 23:15:00+00:00,2563.99,0.37064224816177543,-1,-0.003164692297823346,0.0,0.003164692297823346,0.9789743214457173,1.0203513938356843
2025-07-06 23:30:00+00:00,2569.86,0.27590947603797833,-1,0.002289400504682293,0.0,-0.002289400504682293,0.9767330571401285,1.022687386831685
2025-07-06 23:45:00+00:00,2569.14,0.2294865737480309,-1,-0.00028017090425169755,0.0,0.00028017090425169755,0.9770067093239599,1.0224008595817495
2025-07-07 00:00:00+00:00,2572.42,0.2423016813454584,-1,0.0012766918112676606,0.0,-0.0012766918112676606,0.9757593728586125,1.0237061503870106
2025-07-07 00:15:00+00:00,2563.4,0.27581324168083354,-1,-0.003506425855808959,0.0,0.003506425855808959,0.9791808007526519,1.020116600672543
2025-07-07 00:30:00+00:00,2558.93,0.27920698077608486,-1,-0.0017437777951159195,0.0,0.0017437777951159195,0.9808882744904082,1.0183377439958612
2025-07-07 00:45:00+00:00,2560.35,0.2158642137062779,-1,0.0005549194389842249,0.0,-0.0005549194389842249,0.9803439605194217,1.0189028394054558
2025-07-07 01:00:00+00:00,2554.55,0.26137100566888866,-1,-0.0022653152889252626,0.0,0.0022653152889252626,0.9825647486815918,1.0165947032254212
2025-07-07 01:15:00+00:00,2559.8,0.2528818567503891,-1,0.002055156485486709,0.0,-0.002055156485486709,0.9805454243659283,1.0186839644228665
2025-07-07 01:30:00+00:00,2561.57,0.18975389294421602,-1,0.0006914602703336215,0.0,-0.0006914602703336215,0.9798674161617218,1.0193883439122908
2025-07-07 01:45:00+00:00,2562.3,0.19561406141701987,-1,0.00028498147620403813,0.0,-0.00028498147620403813,0.9795881720989797,1.0196788507073642
2025-07-07 02:00:00+00:00,2575.59,0.23359500163321237,-1,0.005186746282636712,0.0,-0.005186746282636712,0.9745072967888305,1.0249676661957539
2025-07-07 02:15:00+00:00,2578.12,0.2278491746666111,-1,0.0009822992013479581,0.0,-0.0009822992013479581,0.9735500390494871,1.0259744911156654
2025-07-07 02:30:00+00:00,2580.72,0.23446613546519018,-1,0.0010084868043380713,0.0,-0.0010084868043380713,0.9725682266817429,1.027009172851543
2025-07-07 02:45:00+00:00,2575.49,0.24156480157196764,-1,-0.0020265662295793074,0.0,0.0020265662295793074,0.9745392006058979,1.0249278707443739
2025-07-07 03:00:00+00:00,2573.6,0.21024305183001618,-1,-0.0007338409390057477,0.0,0.0007338409390057477,0.9752543573679686,1.0241757367132935
2025-07-07 03:15:00+00:00,2585.42,0.2391099840179004,-1,0.004592788312091978,0.0,-0.004592788312091978,0.9707752205541322,1.0288795590663986
2025-07-07 03:30:00+00:00,2579.48,0.21407826686080586,-1,-0.0022974990523783045,0.0,0.0022974990523783045,0.9730055757034277,1.0265157092544321
2025-07-07 03:45:00+00:00,2576.34,0.21070175365675356,-1,-0.001217299610774214,0.0,0.001217299610774214,0.9741900150120126,1.0252661320811032
2025-07-07 04:00:00+00:00,2574.28,0.21486566563304269,-1,-0.0007995839058508869,0.0,0.0007995839058508869,0.974968961669257,1.0244463457826771
2025-07-07 04:15:00+00:00,2574.15,0.20807497765271074,-1,-5.049955715774601e-05,0.0,5.049955715774601e-05,0.9750181971700638,1.0243946116958833
2025-07-07 04:30:00+00:00,2570.2,0.20313646531670804,-1,-0.001534487112250793,0.0,0.001534487112250793,0.9765143500278314,1.0228226913663767
2025-07-07 04:45:00+00:00,2572.38,0.19650580518323302,-1,0.000848183020776716,0.0,-0.000848183020776716,0.975686087136593,1.0236902322064587
2025-07-07 05:00:00+00:00,2574.6,0.19122743084874255,-1,0.0008630140181464796,0.0,-0.0008630140181464796,0.9748440563660836,1.0245736912270924
2025-07-07 05:15:00+00:00,2571.83,0.19856047465369614,-1,-0.00107589528470442,0.0,0.00107589528470442,0.9758928864896499,1.023471357223869
2025-07-07 05:30:00+00:00,2572.65,0.19948056386603785,-1,0.0003188391145605429,0.0,-0.0003188391145605429,0.9755817336658156,1.0237976799251842
2025-07-07 05:45:00+00:00,2568.27,0.20038416318381108,-1,-0.0017025246341321187,0.0,0.0017025246341321187,0.9772426855999908,1.0220546391547443
2025-07-07 06:00:00+00:00,2568.3,0.21434285463941763,-1,1.1681014846720572e-05,0.0,-1.1681014846720572e-05,0.9772312704136715,1.0220665777901583
2025-07-07 06:15:00+00:00,2573.65,0.18562160296136332,-1,0.002083089981699926,0.0,-0.002083089981699926,0.975195609744469,1.0241956344389833
2025-07-07 06:30:00+00:00,2564.35,0.22659007452213445,-1,-0.0036135449653217355,0.0,0.0036135449653217355,0.9787195229302651,1.020494657460652
2025-07-07 06:45:00+00:00,2564.5,0.2068184940134208,-1,5.8494355294813616e-05,0.0,-5.8494355294813616e-05,0.9786622733627568,1.020554350637722
2025-07-07 07:00:00+00:00,2568.73,0.23295412258245524,-1,0.0016494443361279032,0.0,-0.0016494443361279032,0.9770480244189765,1.0222376982310921
2025-07-07 07:15:00+00:00,2569.0,0.2146292398283948,-1,0.00010511030742810235,0.0,-0.00010511030742810235,0.9769453266007578,1.0223451459498178
2025-07-07 07:30:00+00:00,2572.99,0.1949503095106674,-1,0.0015531335149863157,0.0,-0.0015531335149863157,0.9754280000717049,1.0239329844598761
2025-07-07 07:45:00+00:00,2577.28,0.19375104363579257,-1,0.0016673208990320987,0.0,-0.0016673208990320987,0.9738016485816843,1.0256402093240744
2025-07-07 08:00:00+00:00,2573.62,0.20309196226230475,-1,-0.0014201018127639742,0.0,0.0014201018127639742,0.9751845460681077,1.0241836958035697
2025-07-07 08:15:00+00:00,2574.07,0.20047068725201647,-1,0.0001748509881025484,0.0,-0.0001748509881025484,0.9750140340866453,1.0243627753347795
2025-07-07 08:30:00+00:00,2583.04,0.22475044042018372,-1,0.0034847537168762877,0.0,-0.0034847537168762877,0.9716163503073554,1.027932427323557
2025-07-07 08:45:00+00:00,2584.27,0.22980395647372748,-1,0.00047618310208119574,0.0,-0.00047618310208119574,0.9711536830196332,1.0284219113755297
2025-07-07 09:00:00+00:00,2578.72,0.20784932078668325,-1,-0.0021476084155294117,0.0,0.0021476084155294117,0.9732393408420585,1.0262132638239447
2025-07-07 09:15:00+00:00,2577.18,0.20900150301120307,-1,-0.0005971955078488689,0.0,0.0005971955078488689,0.9738205550044713,1.0256004138726942
2025-07-07 09:30:00+00:00,2574.68,0.2093246501161845,-1,-0.0009700525380454961,0.0,0.0009700525380454961,0.9747652121054543,1.0246055275881965
2025-07-07 09:45:00+00:00,2571.23,0.23888061409786018,-1,-0.0013399723460778556,0.0,0.0013399723460778556,0.9760713705335943,1.0232325845155898
2025-07-07 10:00:00+00:00,2566.12,0.2489527139121105,-1,-0.001987375691789528,0.0,0.001987375691789528,0.9780111910488444,1.0211990369500765
2025-07-07 10:15:00+00:00,2558.78,0.2543681574868796,-1,-0.0028603494770313986,0.0,0.0028603494770313986,0.9808086448476918,1.0182780508187914
2025-07-07 10:30:00+00:00,2561.74,0.21846207455668024,-1,0.0011568012881137957,0.0,-0.0011568012881137957,0.9796740441439389,1.0194559961796366
2025-07-07 10:45:00+00:00,2557.55,0.24042898321694028,-1,-0.0016356070483342089,0.0,0.0016356070483342089,0.9812764059156107,1.0177885667668185
2025-07-07 11:00:00+00:00,2556.0,0.24035430056418425,-1,-0.0006060487576000639,0.0,0.0006060487576000639,0.9818711072622781,1.0171717372704299
2025-07-07 11:15:00+00:00,2558.31,0.22765047971538468,-1,0.0009037558685445202,0.0,-0.0009037558685445202,0.9809837354869355,1.0180910121973057
2025-07-07 11:30:00+00:00,2562.43,0.1959739092192396,-1,0.0016104381408037494,0.0,-0.0016104381408037494,0.9794039218637992,1.0197305847941578
2025-07-07 11:45:00+00:00,2561.83,0.19415229118581276,-1,-0.00023415273783089496,0.0,0.00023415273783089496,0.9796332519735459,1.0194918120858782
2025-07-07 12:00:00+00:00,2556.65,0.22400444050414126,-1,-0.0020219920915907075,0.0,0.0020219920915907075,0.9816140626616957,1.0174304077043992
2025-07-07 12:15:00+00:00,2548.62,0.283991848751354,-1,-0.0031408288189623823,0.0,0.0031408288189623823,0.9846971443988024,1.0142348329585926
2025-07-07 12:30:00+00:00,2549.98,0.2651070089023377,-1,0.0005336221170673117,0.0,-0.0005336221170673117,0.9841716882239382,1.0147760510973594
2025-07-07 12:45:00+00:00,2547.74,0.29704691584522364,-1,-0.0008784382622609721,0.0,0.0008784382622609721,0.985036222291508,1.0138846329864493
2025-07-07 13:00:00+00:00,2549.09,0.25498598064919403,-1,0.0005298813850709294,0.0,-0.0005298813850709294,0.9845142699336952,1.0144218715800783
2025-07-07 13:15:00+00:00,2556.9,0.2953809365664284,-1,0.0030638384678454145,0.0,-0.0030638384678454145,0.9814978772413295,1.0175298963328492
2025-07-07 13:30:00+00:00,2554.5,0.2650510527232983,-1,-0.000938636630294587,0.0,0.000938636630294587,0.9824191471014646,1.0165748054997312
2025-07-07 13:45:00+00:00,2564.57,0.2797802528544506,-1,0.003942063026032505,0.0,-0.003942063026032505,0.9785463889056095,1.0205822074536879
2025-07-07 14:00:00+00:00,2541.8,0.30429950771416936,-1,-0.00887868141637782,0.0,0.00887868141637782,0.9872345905438493,1.011520783174483
2025-07-07 14:15:00+00:00,2541.32,0.2910097764601176,-1,-0.00018884255252182847,0.0,0.00018884255252182847,0.9874210224438654,1.0113297650078594
2025-07-07 14:30:00+00:00,2534.79,0.29388460791211984,-1,-0.002569530795019981,0.0,0.002569530795019981,0.9899582311686851,1.0087311220327515
2025-07-07 14:45:00+00:00,2530.2,0.3537243467787617,-1,-0.0018108008947487209,0.0,0.0018108008947487209,0.991750848419449,1.0069045108144137
2025-07-07 15:00:00+00:00,2537.82,0.2940752363541803,-1,0.0030116196348115576,0.0,-0.0030116196348115576,0.988764072091508,1.0099369242095626
2025-07-07 15:15:00+00:00,2539.78,0.2744635191716177,-1,0.0007723163975381642,0.0,-0.0007723163975381642,0.988000433385335,1.0107169150566089
2025-07-07 15:30:00+00:00,2534.95,0.29426253418455267,-1,-0.0019017395207460153,0.0,0.0019017395207460153,0.9898793528560182,1.0087947947549591
2025-07-07 15:45:00+00:00,2532.56,0.2969817615540895,-1,-0.0009428193849976285,0.0,0.0009428193849976285,0.9908126302986998,1.0078436834669795
2025-07-07 16:00:00+00:00,2534.55,0.29332029417492445,-1,0.0007857661812553651,0.0,-0.0007857661812553651,0.9900340832418504,1.0086356129494396
2025-07-07 16:15:00+00:00,2530.24,0.31923669027172596,-1,-0.0017004991024048843,0.0,0.0017004991024048843,0.9917176353117533,1.0069204289949654
2025-07-07 16:30:00+00:00,2534.49,0.29167225074363495,-1,0.0016796825597571452,0.0,-0.0016796825597571452,0.9900518644955165,1.0086117356786113
2025-07-07 16:45:00+00:00,2523.24,0.3256948757590103,-1,-0.004438762828024578,0.0,0.004438762828024578,0.9944464699094557,1.0041347473983717
2025-07-07 17:00:00+00:00,2530.37,0.29720262580689755,-1,0.0028257319953710613,0.0,-0.0028257319953710613,0.9916364307017488,1.0069721630817592
2025-07-07 17:15:00+00:00,2534.93,0.2659690573380911,-1,0.0018021079921117789,0.0,-0.0018021079921117789,0.989849394764712,1.008786835664683
2025-07-07 17:30:00+00:00,2531.87,0.29363754978763934,-1,-0.0012071339248026502,0.0,0.0012071339248026502,0.991044275549578,1.0075690948524578
2025-07-07 17:45:00+00:00,2532.26,0.242720788699129,-1,0.00015403634467814342,0.0,-0.00015403634467814342,0.9908916187119581,1.0077242971128395
2025-07-07 18:00:00+00:00,2535.78,0.22398238793797784,-1,0.0013900626317993048,0.0,-0.0013900626317993048,0.9895142173006235,1.0091250970014123
2025-07-07 18:15:00+00:00,2520.77,0.3122426382829028,-1,-0.0059192832185758215,0.0,0.0059192832185758215,0.9953714322016332,1.003151799749288
2025-07-07 18:30:00+00:00,2526.6,0.2984923591169772,-1,0.0023127853790707587,0.0,-0.0023127853790707587,0.9930693517064925,1.0054718745647366
2025-07-07 18:45:00+00:00,2543.48,0.2610350780341947,-1,0.006680915063722148,0.0,-0.006680915063722148,0.9864347397153558,1.012189346757665
2025-07-07 19:00:00+00:00,2542.57,0.2308777072417522,-1,-0.0003577775331434774,0.0,0.0003577775331434774,0.9867876639031381,1.011827208150108
2025-07-07 19:15:00+00:00,2549.57,0.2501909231203614,-1,0.0027531198747723362,0.0,-0.0027531198747723362,0.9840709191734662,1.0146128897467015
2025-07-07 19:30:00+00:00,2544.27,0.2517361546185671,-1,-0.0020787819122440876,0.0,0.0020787819122440876,0.9861165880006094,1.0125037308235663
2025-07-07 19:45:00+00:00,2542.86,0.24862115963848933,-1,-0.0005541864660589813,0.0,0.0005541864660589813,0.9866630804676356,1.0119426149591095
2025-07-07 20:00:00+00:00,2537.09,0.28216941762430825,-1,-0.0022690985740465575,0.0,0.0022690985740465575,0.9889019162565891,1.0096464174144888
2025-07-07 20:15:00+00:00,2538.09,0.2651567205343679,-1,0.00039415235565165574,0.0,-0.00039415235565165574,0.9885121382367881,1.0100443719282879
2025-07-07 20:30:00+00:00,2534.66,0.2732355404423441,-1,-0.0013514099184821493,0.0,0.0013514099184821493,0.9898480233449413,1.008679387945957
2025-07-07 20:45:00+00:00,2533.18,0.2624754976964781,-1,-0.0005839047446205559,0.0,0.0005839047446205559,0.9904260003022256,1.0080904152655343
2025-07-07 21:00:00+00:00,2530.01,0.2609573277991533,-1,-0.0012513915315925939,0.0,0.0012513915315925939,0.9916654110116729,1.0068288994567913
2025-07-07 21:15:00+00:00,2524.08,0.28968735779075944,-1,-0.0023438642535010823,0.0,0.0023438642535010823,0.9939897401199765,1.0044690291899627
